,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dogs_term,jpg_url,p1,p2,p3,retweet_count,favorite_count
68,879130579576475649,,,2017-06-26 00:13:58+00:00,Twitter for iPhone,RT @dog_rates: This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family.  for all involved ,8.780576130401157e+17,4196983835.0,2017-06-23 01:10:23 +0000,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,,,,,,7181.0,0.0
69,879050749262655488,,,2017-06-25 18:56:45+00:00,Twitter for iPhone,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably.  would still pet ,,,,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10,Steven,,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,Tabby,Window Screen,Egyptian Cat,4941.0,23022.0
70,879008229531029506,,,2017-06-25 16:07:47+00:00,Twitter for iPhone,This is Beau. That is Beau's balloon. He takes it everywhere.  would protect at all costs ,,,,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,Vizsla,Miniature Pinscher,American Staffordshire Terrier,2812.0,19317.0
71,878776093423087618,,,2017-06-25 00:45:22+00:00,Twitter for iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs.  would love back #PrideMonth ,,,,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,Italian Greyhound,Whippet,Ibizan Hound,4319.0,19763.0
72,878604707211726852,,,2017-06-24 13:24:20+00:00,Twitter for iPhone,Martha is stunning how h*ckin dare you.  ,,,,https://twitter.com/bbcworld/status/878599868507402241,13,10,,,,,,,7582.0,30931.0
73,878404777348136964,,,2017-06-24 00:09:53+00:00,Twitter for iPhone,"RT @dog_rates: Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still  tho. Help him out below

",8.782815110064783e+17,4196983835.0,2017-06-23 16:00:04 +0000,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,,,,,,1349.0,0.0
74,878316110768087041,,,2017-06-23 18:17:33+00:00,Twitter for iPhone,RT @dog_rates: Meet Terrance. He's being yelled at because he stapled the wrong stuff together.  hang in there Terrance ,6.690003974455337e+17,4196983835.0,2015-11-24 03:51:38 +0000,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,,,,,,6965.0,0.0
75,878281511006478336,,,2017-06-23 16:00:04+00:00,Twitter for iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still  tho. Help him out below

 ",,,,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,Basset,Collie,Appenzeller,1349.0,7913.0
76,878057613040115712,,,2017-06-23 01:10:23+00:00,Twitter for iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family.  for all involved ,,,,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,French Bulldog,Boston Bull,Toy Terrier,7181.0,42876.0
77,877736472329191424,,,2017-06-22 03:54:17+00:00,Twitter for iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed.  would tell again ,,,,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,Chesapeake Bay Retriever,Labrador Retriever,Weimaraner,17300.0,71144.0
78,877611172832227328,,,2017-06-21 19:36:23+00:00,Twitter for iPhone,RT @rachel: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat  ,8.76850772322988e+17,512804507.0,2017-06-19 17:14:49 +0000,"https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1",14,10,,pupper,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,Irish Setter,Golden Retriever,Irish Terrier,83.0,0.0
79,877556246731214848,,,2017-06-21 15:58:08+00:00,Twitter for iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness.  would enjoy more shampoo options ,,,,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,Basset,Welsh Springer Spaniel,Bathtub,3994.0,23258.0
80,877316821321428993,,,2017-06-21 00:06:44+00:00,Twitter for iPhone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome.  for water resistant good boy ",,,,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,Saluki,Italian Greyhound,Golden Retriever,5414.0,27907.0
81,877201837425926144,,,2017-06-20 16:29:50+00:00,Twitter for iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him.  would give congratulatory boop ,,,,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Pembroke,Cardigan,Basenji,5880.0,27755.0
82,876838120628539392,,,2017-06-19 16:24:33+00:00,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting.  would snug passionately ,,,,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,Bloodhound,Redbone,Tibetan Mastiff,3506.0,21125.0
83,876537666061221889,,,2017-06-18 20:30:39+00:00,Twitter for iPhone,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck.  for all ,,,,https://twitter.com/mpstowerham/status/876162994446753793,14,10,,doggo,,,,,4800.0,23869.0
84,876484053909872640,,,2017-06-18 16:57:37+00:00,Twitter for iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you.  super duper good boy ,,,,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,Golden Retriever,Irish Terrier,Chow,2511.0,19163.0
85,876120275196170240,,,2017-06-17 16:52:05+00:00,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches.  much excite ",,,,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,puppo,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,Bernese Mountain Dog,Saint Bernard,Greater Swiss Mountain Dog,4903.0,28490.0
86,875747767867523072,,,2017-06-16 16:11:53+00:00,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level.  will steal your girl ",,,,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,Labrador Retriever,Chesapeake Bay Retriever,Vizsla,4497.0,25773.0
87,875144289856114688,,,2017-06-15 00:13:52+00:00,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both  would not intervene ,,,,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Siberian Husky,Pembroke,Dingo,5081.0,22185.0
88,875097192612077568,,,2017-06-14 21:06:43+00:00,Twitter for iPhone,You'll get your package when that precious man is done appreciating the pups.  for everyone ,,,,https://twitter.com/drboondoc/status/874413398133547008,13,10,,,,,,,6342.0,27997.0
89,875021211251597312,,,2017-06-14 16:04:48+00:00,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir.  stealthy as h*ck ,,,,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,West Highland White Terrier,Siberian Husky,Great Pyrenees,4922.0,26022.0
90,874680097055178752,,,2017-06-13 17:29:20+00:00,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh.  would pat head approvingly ,,,,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Labrador Retriever,Staffordshire Bullterrier,Beagle,4875.0,28439.0
91,874434818259525634,,,2017-06-13 01:14:41+00:00,Twitter for iPhone,RT @dog_rates: This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.  would hug softly ,8.663349647612027e+17,4196983835.0,2017-05-21 16:48:45 +0000,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,,,,,,15546.0,0.0
92,874296783580663808,,,2017-06-12 16:06:11+00:00,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too.  would sign modeling contract ,,,,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,Cocker Spaniel,Miniature Poodle,Toy Poodle,4308.0,26651.0
93,874057562936811520,,,2017-06-12 00:15:36+00:00,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you...  ",,,,https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,Flat-Coated Retriever,Black-And-Tan Coonhound,Newfoundland,4125.0,23134.0
94,874012996292530176,,,2017-06-11 21:18:31+00:00,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy.  #PrideMonth puppo ",,,,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,Cardigan,Pembroke,Kelpie,11007.0,35501.0
95,873697596434513921,,,2017-06-11 00:25:14+00:00,Twitter for iPhone,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie.  keep it pup Walter ,8.688803978194944e+17,4196983835.0,2017-05-28 17:23:24 +0000,"https://twitter.com/dog_rates/status/868880397819494401/photo/1,https://twitter.com/dog_rates/status/868880397819494401/photo/1",14,10,Walter,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,Laptop,French Bulldog,Printer,12518.0,0.0
96,873580283840344065,,,2017-06-10 16:39:04+00:00,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too.  would hug firmly ",,,,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,Tibetan Mastiff,Chow,4143.0,24837.0
97,873337748698140672,,,2017-06-10 00:35:19+00:00,Twitter for iPhone,"RT @dog_rates: This is Sierra. She's one precious pupper. Absolute . Been in and out of ICU her whole life. Help Sierra below

",8.732137756329779e+17,4196983835.0,2017-06-09 16:22:42 +0000,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,pupper,,,,,1667.0,0.0
98,873213775632977920,,,2017-06-09 16:22:42+00:00,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute . Been in and out of ICU her whole life. Help Sierra below

 ",,,,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,Vizsla,Bloodhound,Chesapeake Bay Retriever,1667.0,7467.0
99,872967104147763200,,,2017-06-09 00:02:31+00:00,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad.  good to go doggo ,,,,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Labrador Retriever,Chesapeake Bay Retriever,German Short-Haired Pointer,5669.0,28031.0
100,872820683541237760,,,2017-06-08 14:20:41+00:00,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All  ",,,,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,Pug,French Bulldog,Bull Mastiff,3884.0,15029.0
101,872668790621863937,,,2017-06-08 04:17:07+00:00,Twitter for iPhone,"RT @loganamnosis: Penelope here is doing me quite a divertir. Well done, @dog_rates! Loving the pupdate. , je jouerais de nouveau. htt…",8.726575842595512e+17,154767397.0,2017-06-08 03:32:35 +0000,https://twitter.com/loganamnosis/status/872657584259551233/photo/1,14,10,,,,,,,31.0,0.0
102,872620804844003328,,,2017-06-08 01:06:27+00:00,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana.  love is love is love... ,,,,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,Cocker Spaniel,Sussex Spaniel,Standard Poodle,3911.0,21309.0
103,872486979161796608,,,2017-06-07 16:14:40+00:00,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys...  ,,,,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,Cardigan,Chihuahua,9429.0,41606.0
104,872261713294495745,,,2017-06-07 01:19:32+00:00,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here.  blessed as h*ck ,,,,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,Labrador Retriever,Flat-Coated Retriever,Chesapeake Bay Retriever,6649.0,35085.0
105,872122724285648897,,,2017-06-06 16:07:15+00:00,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still  would happily get dunked on ,,,,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,Basketball,Pug,Dalmatian,8549.0,35324.0
106,871879754684805121,,,2017-06-06 00:01:46+00:00,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner.  ,,,,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,puppo,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland Sheepdog,Collie,Pomeranian,11918.0,39090.0
107,871762521631449091,,,2017-06-05 16:15:56+00:00,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter.  ,,,,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador Retriever,Golden Retriever,Bloodhound,3678.0,20787.0
108,871515927908634625,,,2017-06-04 23:56:03+00:00,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids.  great doggo ,,,,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,Komondor,Briard,Swab,3628.0,20730.0
109,871166179821445120,,,2017-06-04 00:46:17+00:00,Twitter for iPhone,RT @dog_rates: This is Dawn. She's just checking pup on you. Making sure you're doing okay.  she's here if you need her ,8.41077006473257e+17,4196983835.0,2017-03-13 00:02:39 +0000,https://twitter.com/dog_rates/status/841077006473256960/photo/1,12,10,Dawn,,,,,,5991.0,0.0
110,871102520638267392,,,2017-06-03 20:33:19+00:00,Twitter for iPhone,Never doubt a doggo  ,,,,https://twitter.com/animalcog/status/871075758080503809,14,10,,doggo,,,,,5764.0,21461.0
111,871032628920680449,,,2017-06-03 15:55:36+00:00,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style.  simply breathtaking ",,,,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,Kelpie,Macaque,Dingo,3999.0,23255.0
112,870804317367881728,,,2017-06-03 00:48:22+00:00,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe.  ,,,,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,Home Theater,Sandbar,Television,6393.0,33791.0
